interval-query results
<2479.025652, 1709.371396, 7, 0.000000, 0.000000, 0>
<2222.530083, 1327.192882, 12, 0.000000, 0.000000, 0>
<4198.274210, 3061.347287, 3, 0.007100, 0.000000, 0>
<4215.471246, 2395.475673, 8, 0.000000, 0.000000, 0>
<4987.721879, 3401.974885, 8, 0.105400, 0.000000, 0>
<578.076502, 353.848330, 1, 0.019300, 0.000000, 0>
<2109.846887, 1330.756606, 50, 0.064100, 0.000000, 0>
<1362.250695, 1111.255124, 6, 0.014300, 0.000000, 0>
<3517.217500, 2266.358009, 6, 0.000000, 0.000000, 0>
<2067.374512, 1385.645150, 0, 0.007100, 0.000000, 0>
<4341.759115, 2844.918207, 11, 0.007100, 0.000000, 0>
<4729.959485, 3254.060347, 5, 0.000000, 0.000000, 0>
<4235.332449, 2378.578947, 0, 0.060700, 0.000000, 0>
<4965.879638, 2826.253806, 4, 0.000000, 0.000000, 0>
<4697.462035, 2944.153424, 5, 0.077000, 0.000000, 0>
<347.789831, 281.373901, 3, 0.000000, 0.000000, 0>
<3169.790933, 2623.048079, 14, 0.014300, 0.000000, 0>
<912.238315, 595.291732, 5, 0.000000, 0.000000, 0>
<3095.722440, 1773.107919, 8, 0.014300, 0.000000, 0>
<2138.321989, 1299.260258, 11, 0.016800, 0.000000, 0>
<3765.735836, 2837.478564, 26, 0.456300, 0.000000, 0>
<820.260138, 479.399264, 1, 0.007100, 0.000000, 0>
<212.437439, 175.464417, 7, 0.007100, 0.000000, 0>
<1118.942760, 763.502900, 12, 0.043400, 0.000000, 0>
<1125.767905, 701.882548, 3, 0.007100, 0.000000, 0>
<495.057459, 321.049782, 0, 0.989900, 0.000000, 0>
<4120.735779, 2556.197095, 4, 0.021400, 0.000000, 0>
<4136.698386, 2471.585529, 2, 0.579500, 0.000000, 0>
<1204.295829, 952.179247, 0, 0.057100, 0.000000, 0>
<2805.462776, 1763.064544, 0, 0.769900, 0.000000, 0>
<4978.526004, 3872.742757, 0, 0.406700, 0.000000, 0>
<3962.181397, 3322.560132, 0, 0.026100, 0.000000, 0>
<4001.631126, 3646.418681, 0, 0.014300, 5.000000, 1>
<3508.702834, 2198.919899, 0, 2.231800, 0.000000, 0>
<3520.447011, 2337.183182, 0, 0.107500, 0.000000, 0>
<4198.589650, 3332.317214, 0, 0.089800, 0.000000, 0>
<172.008867, 106.192074, 0, 0.193000, 0.000000, 0>
<3124.399449, 2340.509058, 0, 0.097300, 0.000000, 0>
<2390.643073, 1544.763755, 0, 0.054600, 0.000000, 0>
<119.608871, 96.611564, 0, 0.228100, 0.000000, 0>
<301.886551, 238.986573, 0, 2.139600, 0.000000, 0>
<1737.977790, 1395.930721, 6, 0.055200, 0.000000, 0>
<4750.778478, 3020.208898, 0, 2.141800, 0.000000, 0>
<4374.224329, 3174.476604, 0, 0.086500, 0.000000, 0>
<3033.920290, 2061.624124, 10, 0.080500, 0.000000, 0>
<2212.210500, 1548.129076, 0, 0.007100, 0.000000, 0>
<3367.436165, 2108.840589, 0, 0.080500, 0.000000, 0>
<3284.095075, 2479.404417, 0, 0.007100, 0.000000, 0>
<2974.953885, 1866.259186, 0, 0.000000, 0.000000, 0>
<2361.826035, 1491.976206, 20, 0.080400, 0.000000, 0>
<2928.551688, 2237.337257, 0, 0.014300, 0.000000, 0>
<2216.962068, 1490.862505, 1, 0.044100, 0.000000, 0>
<1434.161448, 848.812967, 4, 0.034700, 0.000000, 0>
<4027.214271, 3172.154072, 1, 0.007100, 0.000000, 0>
<4704.002863, 3122.408577, 1, 0.007100, 0.000000, 0>
<3883.182478, 3229.278169, 1, 0.265300, 0.000000, 0>
<4785.945888, 3037.297984, 8, 0.007100, 0.000000, 0>
<3124.117986, 2169.714234, 0, 0.019300, 0.000000, 0>
<3701.788597, 2952.651295, 0, 0.000000, 0.000000, 0>
<3908.884260, 2521.946458, 0, 0.000000, 0.000000, 0>
<118.579678, 81.426336, 0, 0.028600, 0.000000, 0>
<2456.521425, 1880.529152, 0, 0.048600, 0.000000, 0>
<2246.707195, 1571.726814, 1, 0.021400, 0.000000, 0>
<4541.773847, 3548.842381, 1, 0.031100, 0.000000, 0>
<703.680267, 537.695389, 2, 0.037900, 0.000000, 0>
<3585.506317, 2169.239420, 4, 0.014300, 0.000000, 0>
<2179.028510, 1806.120846, 5, 0.072500, 0.000000, 0>
<2568.400491, 1973.032732, 6, 0.032700, 0.000000, 0>
<1355.839802, 861.209451, 8, 0.021400, 0.000000, 0>
<4022.228847, 3287.867041, 0, 0.000000, 0.000000, 0>
<2975.151456, 2256.945604, 0, 0.785500, 0.000000, 0>
<1550.270892, 1183.132801, 3, 0.000000, 0.000000, 0>
<3729.292757, 3122.212761, 0, 0.000000, 0.000000, 0>
<3257.635752, 2321.731022, 5, 0.026100, 0.000000, 0>
<4813.683998, 3650.712465, 0, 0.000000, 0.000000, 0>
<4304.251836, 2422.855318, 0, 0.007100, 0.000000, 0>
<584.370145, 378.123664, 1, 0.000000, 0.000000, 0>
<4504.371391, 2583.827567, 4, 0.035700, 0.000000, 0>
<4332.690677, 2555.328337, 10, 0.025600, 0.000000, 0>
<4133.933484, 3472.062239, 1, 0.042000, 0.000000, 0>
<819.845425, 520.811668, 7, 0.028600, 0.000000, 0>
<1975.386886, 1503.321661, 5, 0.021400, 0.000000, 0>
<988.493581, 598.156459, 1, 0.007100, 0.000000, 0>
<4484.820996, 3579.623760, 19, 0.014300, 0.000000, 0>
<3423.042724, 2587.881845, 0, 0.000000, 0.000000, 0>
<4990.354928, 3628.911333, 1, 0.000000, 0.000000, 0>
<3238.019378, 2009.992172, 2, 0.036200, 0.000000, 0>
<3855.659641, 3110.490314, 1, 0.007100, 0.000000, 0>
<3099.004501, 2430.930016, 2, 0.021400, 0.000000, 0>
<1448.944198, 1167.465106, 23, 0.455000, 0.000000, 0>
<1957.245940, 1179.757442, 20, 0.130400, 0.000000, 0>
<2734.708365, 1546.502793, 0, 0.229100, 0.000000, 0>
<388.614162, 234.236541, 7, 0.007100, 0.000000, 0>
<2722.092981, 1752.858313, 44, 0.067100, 0.000000, 0>
<1953.191596, 1182.603138, 1, 0.074600, 0.000000, 0>
<2550.582007, 3650.255303, 1, 0.000000, 9.000000, 1>
<3007.388018, 2200.899737, 4, 0.000000, 0.000000, 0>
<865.855439, 633.447277, 0, 0.014300, 0.000000, 0>
<3504.276349, 2523.706547, 1, 0.000000, 0.000000, 0>
<755.627373, 579.789836, 30, 0.228500, 0.000000, 0>
<4047.026580, 2329.164819, 0, 0.520400, 0.000000, 0>
<1811.498085, 1422.707441, 39, 0.800400, 0.000000, 0>
<345.106690, 279.347866, 35, 0.754000, 0.000000, 0>
<1909.332038, 1308.170387, 4, 0.014300, 0.000000, 0>
<3625.327653, 2390.957855, 47, 0.092100, 0.000000, 0>
<3771.242420, 2547.914871, 18, 0.148800, 0.000000, 0>
<1437.973687, 998.709096, 3, 0.000000, 0.000000, 0>
<1046.016641, 656.990459, 0, 0.000000, 0.000000, 0>
<956.977018, 741.707905, 0, 0.007100, 0.000000, 0>
<2309.226121, 1901.275480, 0, 0.000000, 0.000000, 0>
<166.186283, 113.721005, 0, 0.000000, 0.000000, 0>
<1645.236279, 990.472309, 0, 0.037900, 0.000000, 0>
<426.301513, 270.319980, 0, 0.000000, 0.000000, 0>
<4584.230973, 4734.154144, 3, 0.007100, 5.000000, 1>
<3709.636704, 3047.693822, 12, 1.027200, 4.000000, 1>
<1389.132038, 963.886794, 28, 3.274900, 0.000000, 0>
<882.031583, 719.447197, 6, 0.000000, 0.000000, 0>
<2353.115003, 1521.181821, 8, 0.116600, 0.000000, 0>
<2284.029029, 1770.035200, 0, 0.026100, 0.000000, 0>
<3420.138315, 2672.736556, 7, 2.289900, 0.000000, 0>
<4812.372986, 3871.654069, 13, 0.595300, 0.000000, 0>
<672.399377, 518.581500, 1, 0.055300, 0.000000, 0>
<2673.834817, 2153.475609, 11, 1.603100, 0.000000, 0>
<4582.688506, 4261.445070, 1, 0.021800, 5.000000, 1>
<3233.473514, 2351.909504, 5, 0.014300, 0.000000, 0>
<1823.499307, 1498.393558, 0, 0.089800, 0.000000, 0>
<4739.842283, 3608.134729, 0, 2.602100, 0.000000, 0>
<1925.356074, 2220.545706, 0, 5.723200, 0.000000, 0>
<3372.401321, 2515.637503, 0, 0.007100, 0.000000, 0>
<280.344948, 210.034220, 0, 0.000000, 0.000000, 0>
<2566.839833, 1860.237297, 0, 0.039800, 0.000000, 0>
<971.993716, 688.858287, 0, 0.000000, 0.000000, 0>
<4594.706946, 2759.649635, 0, 0.036200, 0.000000, 0>
<421.994829, 291.737600, 21, 0.048200, 0.000000, 0>
<4466.393120, 2905.740410, 0, 0.037900, 0.000000, 0>
<3964.523645, 2245.929654, 0, 0.000000, 0.000000, 0>
<3989.822961, 3060.087364, 18, 1.008400, 0.000000, 0>
<4197.555794, 2907.725517, 20, 0.738900, 0.000000, 0>
<4321.599782, 2563.351309, 10, 1.735500, 0.000000, 0>
<665.675376, 495.436135, 11, 0.230200, 0.000000, 0>
<4563.355978, 3265.242596, 0, 0.023900, 0.000000, 0>
<2292.085042, 1325.821282, 20, 1.307400, 0.000000, 0>
<4433.411693, 2595.237901, 18, 0.208900, 0.000000, 0>
<928.901397, 771.271594, 0, 0.170400, 0.000000, 0>
<1225.674181, 963.036095, 0, 0.000000, 0.000000, 0>
<2076.118861, 1285.871883, 0, 0.000000, 0.000000, 0>
<4868.746245, 3796.856555, 0, 0.000000, 0.000000, 0>
<1929.406481, 1554.267545, 0, 0.000000, 0.000000, 0>
<4340.171777, 2890.513929, 0, 0.007100, 0.000000, 0>
<2113.291166, 1218.511243, 0, 0.117000, 0.000000, 0>
<3876.249294, 3143.240800, 10, 4.390900, 0.000000, 0>
<4846.868909, 3879.714572, 10, 2.211100, 0.000000, 0>
<2116.033424, 1763.690564, 20, 1.221600, 0.000000, 0>
<2318.962788, 1411.254095, 20, 0.739700, 0.000000, 0>
<4370.418706, 2757.049127, 20, 0.902200, 0.000000, 0>
<3337.402547, 2588.714392, 50, 1.113900, 0.000000, 0>
<2254.225372, 1879.075879, 0, 0.000000, 0.000000, 0>
<755.857830, 537.578307, 0, 0.000000, 0.000000, 0>
<1783.651284, 1410.254258, 0, 0.000000, 0.000000, 0>
<2989.838052, 1699.861326, 0, 0.051000, 0.000000, 0>
<1189.953095, 966.909732, 0, 0.000000, 0.000000, 0>
<1875.490109, 1070.469710, 0, 0.007100, 0.000000, 0>
<3453.644718, 2323.520315, 0, 0.165600, 0.000000, 0>
<4266.105757, 2600.169194, 0, 0.021400, 0.000000, 0>
<3731.851633, 2795.648823, 14, 0.136000, 0.000000, 0>
<3857.708787, 2281.720595, 0, 0.000000, 0.000000, 0>
<1576.922498, 1155.652155, 12, 0.271400, 0.000000, 0>
<956.669885, 624.991020, 35, 3.021300, 0.000000, 0>
<4697.283219, 3414.543227, 0, 0.116500, 0.000000, 0>
<3794.408163, 2686.057945, 3, 0.000000, 0.000000, 0>
<3062.307187, 1933.139682, 6, 0.167900, 0.000000, 0>
<3860.228492, 2296.972559, 9, 0.060200, 0.000000, 0>
<1814.080999, 1084.435682, 38, 0.459100, 0.000000, 0>
<142.649333, 101.146819, 33, 0.176000, 0.000000, 0>
<423.979276, 296.850094, 18, 0.401300, 0.000000, 0>
<4274.318586, 2407.521452, 64, 0.243500, 0.000000, 0>
<2926.915958, 2092.165076, 4, 0.014300, 0.000000, 0>
<2976.554299, 2172.370166, 1, 0.000000, 0.000000, 0>
<1130.091348, 807.893395, 6, 0.021400, 0.000000, 0>
<862.468050, 637.959327, 7, 0.133400, 0.000000, 0>
<3422.304793, 2019.129424, 0, 0.000000, 0.000000, 0>
<4990.796141, 3041.380768, 31, 0.253200, 0.000000, 0>
<4827.177261, 3312.527876, 0, 1.604100, 0.000000, 0>
<2817.019259, 2343.048283, 22, 0.103300, 0.000000, 0>
<1734.393816, 1192.865987, 38, 2.525600, 0.000000, 0>
<4574.926468, 3010.133917, 47, 0.578200, 0.000000, 0>
<3879.782615, 2823.918320, 0, 0.014300, 0.000000, 0>
<4976.448291, 2999.201963, 16, 0.007100, 0.000000, 0>
<4131.958315, 2842.065836, 14, 0.213000, 0.000000, 0>
<3796.372436, 2344.914938, 10, 0.048700, 0.000000, 0>
<3640.187127, 2395.041468, 7, 0.028600, 0.000000, 0>
<1303.409911, 931.426746, 22, 0.007100, 0.000000, 0>
<2375.127245, 1575.776697, 5, 0.053000, 0.000000, 0>
<4199.945857, 3233.094103, 0, 0.066900, 0.000000, 0>
<2139.992738, 1204.597828, 1, 0.036800, 0.000000, 0>
<4350.255376, 3065.555713, 30, 0.065600, 0.000000, 0>
<3208.329323, 2404.517491, 10, 1.319000, 0.000000, 0>
<3605.389674, 2029.387521, 3, 0.021400, 0.000000, 0>
<3183.633543, 1820.111654, 1, 0.014300, 0.000000, 0>
<2705.048829, 2225.605072, 10, 1.052300, 0.000000, 0>
<1485.407764, 930.285420, 12, 0.040900, 0.000000, 0>
<774.479765, 515.109262, 0, 0.021400, 0.000000, 0>
<3589.477214, 2097.998596, 7, 0.084000, 0.000000, 0>
<2344.346815, 1533.695644, 6, 0.000000, 0.000000, 0>
<2804.868143, 2282.600583, 20, 0.000000, 0.000000, 0>
<323.004335, 228.033100, 11, 0.000000, 0.000000, 0>
<4319.051736, 3515.973773, 15, 1.566200, 0.000000, 0>
<1507.581869, 1166.467304, 9, 0.053000, 0.000000, 0>
<1405.885075, 910.996255, 2, 0.021400, 0.000000, 0>
<1226.078260, 802.914710, 0, 0.834500, 0.000000, 0>
<4977.614110, 3753.928882, 0, 0.193200, 4.000000, 2>
<683.740062, 473.587682, 16, 0.180200, 0.000000, 0>
<174.048875, 114.040482, 3, 0.000000, 0.000000, 0>
<4642.608637, 2905.671455, 11, 0.000000, 0.000000, 0>
<2707.570144, 1965.193553, 34, 1.878200, 0.000000, 0>
<2586.193180, 2118.154147, 6, 0.223400, 0.000000, 0>
<4271.035189, 3130.817262, 31, 2.328100, 0.000000, 0>
<1312.414410, 825.308947, 11, 0.053000, 0.000000, 0>
<1365.291004, 1074.503510, 7, 0.000000, 0.000000, 0>
<4440.193392, 3412.668897, 10, 0.033100, 0.000000, 0>
<3680.373950, 2473.896199, 0, 0.069700, 0.000000, 0>
<2896.940726, 2159.937602, 0, 0.000000, 0.000000, 0>
<767.122251, 597.463586, 0, 0.000000, 0.000000, 0>
<1610.015829, 982.604604, 0, 0.000000, 0.000000, 0>
<2933.751457, 1951.180031, 0, 0.000000, 0.000000, 0>
<380.887056, 219.404514, 0, 0.036300, 0.000000, 0>
<4650.873407, 2814.730206, 23, 0.007100, 0.000000, 0>
<1421.426577, 1077.810753, 0, 0.032700, 0.000000, 0>
<2791.894320, 2152.503333, 0, 0.014300, 0.000000, 0>
<1273.211564, 1053.989659, 0, 0.007100, 0.000000, 0>
<3282.845257, 2149.081335, 3, 0.053600, 0.000000, 0>
<3651.936903, 2274.240025, 0, 0.014300, 0.000000, 0>
<2883.481620, 1889.565614, 0, 0.930900, 0.000000, 0>
<3854.557017, 2899.215103, 62, 0.648100, 0.000000, 0>
<4318.265388, 3151.166058, 0, 0.087200, 0.000000, 0>
<4286.052714, 1.000000, 0, 0.014300, 0.000000, 0>
<2276.740741, 1334.233237, 9, 0.000000, 0.000000, 0>
<436.111103, 310.475698, 0, 0.000000, 0.000000, 0>
<2202.282383, 1727.835864, 0, 0.000000, 0.000000, 0>
<2767.738678, 1807.219665, 0, 0.113600, 0.000000, 0>
<2518.025209, 1725.527221, 3, 0.327100, 0.000000, 0>
<4252.121565, 2947.143998, 2, 0.030600, 0.000000, 0>
<664.782663, 533.337622, 1, 0.148600, 0.000000, 0>
<2586.752573, 1911.289064, 1, 0.359300, 0.000000, 0>
<373.294210, 262.827103, 1, 0.070300, 0.000000, 0>
<1906.995974, 1547.696163, 2, 0.336300, 0.000000, 0>
<786.530255, 638.881810, 3, 0.115000, 0.000000, 0>
<291.157696, 182.758339, 8, 0.000000, 0.000000, 0>
<278.995216, 163.441904, 2, 0.252600, 0.000000, 0>
<2044.098216, 1313.893977, 1, 0.014300, 0.000000, 0>
<4097.345022, 2790.589790, 0, 0.007100, 0.000000, 0>
<341.992788, 218.707539, 0, 0.000000, 0.000000, 0>
<3250.871247, 1839.342413, 13, 2.062500, 0.000000, 0>
<4251.783885, 2976.838512, 13, 0.093100, 0.000000, 0>
<2242.818410, 1749.073363, 4, 0.000000, 0.000000, 0>
<3664.014621, 2464.104464, 5, 0.183000, 0.000000, 0>
<4328.761468, 2936.921707, 6, 0.007100, 0.000000, 0>
<618.399608, 485.029461, 5, 0.014300, 0.000000, 0>
<2068.644911, 1656.533181, 7, 0.040400, 0.000000, 0>
<1695.996471, 1023.534983, 5, 0.062000, 0.000000, 0>
<1524.831541, 1116.652515, 4, 0.007100, 0.000000, 0>
<2475.192294, 1443.487582, 30, 0.047900, 0.000000, 0>
<3813.339648, 2363.203852, 1, 0.014300, 3.000000, 1>
<2714.170511, 2227.487809, 1, 0.007100, 0.000000, 0>
<3672.880460, 2110.687113, 1, 0.021400, 0.000000, 0>
<2054.956679, 1581.975657, 1, 0.059200, 0.000000, 0>
<3531.209449, 2050.519215, 1, 0.023900, 0.000000, 0>
<3894.470699, 2641.699725, 2, 0.007100, 0.000000, 0>
<4954.329621, 3061.644333, 6, 0.021400, 0.000000, 0>
<4622.992274, 3663.544960, 13, 2.863200, 0.000000, 0>
<2761.644936, 2261.959524, 9, 0.007100, 0.000000, 0>
<1082.629777, 646.028802, 7, 0.074800, 0.000000, 0>
<1933.809255, 1086.989629, 1, 0.032700, 0.000000, 0>
<749.604189, 534.621644, 7, 0.049500, 0.000000, 0>
<4218.212378, 3182.237229, 1, 0.562800, 0.000000, 0>
<4511.984360, 3450.662096, 0, 0.909400, 4.000000, 1>
<3551.282637, 2052.870189, 2, 1.368600, 0.000000, 0>
<4083.884845, 3328.976980, 0, 0.033600, 0.000000, 0>
<3890.359472, 2761.212620, 5, 0.007100, 0.000000, 0>
<4955.946714, 2815.473606, 12, 3.547200, 0.000000, 0>
<2841.215039, 2377.554630, 8, 0.219600, 0.000000, 0>
<2807.004510, 1811.812743, 2, 0.014300, 0.000000, 0>
<2351.511402, 1604.468208, 3, 0.142100, 0.000000, 0>
<2790.499813, 1694.676324, 1, 0.000000, 0.000000, 0>
<3698.553188, 2865.629929, 0, 0.076400, 0.000000, 0>
<4221.754320, 3108.273925, 0, 0.222700, 0.000000, 0>
<3768.632489, 2692.760147, 0, 0.007100, 0.000000, 0>
<1594.605253, 1168.252789, 0, 1.564900, 0.000000, 0>
<3261.638579, 2556.968884, 0, 0.007100, 0.000000, 0>
<2932.908208, 1804.918875, 0, 0.102100, 0.000000, 0>
<867.752887, 633.181511, 0, 0.219900, 4.000000, 1>
<2859.240755, 2309.277413, 3, 1.067000, 0.000000, 0>
<1123.711255, 921.170916, 3, 0.118000, 0.000000, 0>
<1486.320670, 930.555811, 4, 0.000000, 0.000000, 0>
<1236.249306, 828.882725, 0, 0.007100, 0.000000, 0>
<1785.050291, 1205.163676, 1, 0.000000, 0.000000, 0>
<827.062194, 463.926601, 6, 0.031100, 0.000000, 0>
<4461.273235, 3688.531769, 11, 0.036200, 0.000000, 0>
<2434.116208, 1523.307980, 0, 0.000000, 0.000000, 0>
<4460.014803, 3205.106035, 3, 0.021400, 0.000000, 0>
<1081.705127, 710.848127, 7, 0.036200, 0.000000, 0>
<847.610727, 498.777265, 12, 0.000000, 0.000000, 0>
<2817.619945, 1685.090316, 12, 0.000000, 0.000000, 0>
<2715.954136, 2107.484185, 18, 0.188200, 0.000000, 0>
<1991.976267, 1139.179806, 6, 0.000000, 0.000000, 0>
<3201.906756, 2100.461275, 3, 0.000000, 0.000000, 0>
<2262.493169, 1599.512121, 4, 0.000000, 0.000000, 0>
<4453.714984, 3709.595459, 6, 0.045700, 0.000000, 0>
<2626.215730, 1616.638447, 0, 0.965000, 0.000000, 0>
<2383.429612, 1908.583248, 18, 0.111300, 0.000000, 0>
<3017.333953, 2346.783295, 0, 0.631600, 0.000000, 0>
<344.604567, 280.064341, 1, 0.241000, 0.000000, 0>
<1770.617792, 1161.567936, 100, 3.515200, 0.000000, 0>
<1354.959374, 807.206127, 0, 0.000000, 0.000000, 0>
<777.128914, 485.814415, 17, 0.021400, 0.000000, 0>
<4119.353071, 2496.407796, 0, 0.000000, 0.000000, 0>
<4235.699591, 2471.729699, 0, 0.026100, 0.000000, 0>
<1192.847158, 952.670656, 7, 0.026100, 0.000000, 0>
<3586.489899, 2837.972866, 1, 0.007100, 0.000000, 0>
<1916.465706, 1152.585091, 13, 0.007100, 0.000000, 0>
<881.098600, 512.094123, 0, 0.014300, 0.000000, 0>
<122.753479, 69.555891, 0, 0.014300, 0.000000, 0>
<1301.892119, 1007.183659, 1, 0.000000, 0.000000, 0>
<1849.165546, 1281.969261, 2, 0.000000, 0.000000, 0>
<4474.925249, 3558.433968, 1, 0.519600, 0.000000, 0>
<1516.843296, 1269.120656, 1, 0.102000, 0.000000, 0>
<4574.377802, 2749.245700, 0, 0.000000, 0.000000, 0>
<4355.934946, 3246.898364, 0, 0.832800, 0.000000, 0>
<2726.674430, 1848.946448, 1, 2.811400, 0.000000, 0>
<4713.944702, 3092.107479, 3, 0.000000, 0.000000, 0>
<3036.672921, 2075.985678, 0, 0.372600, 0.000000, 0>
<1084.915381, 769.259711, 0, 0.021400, 0.000000, 0>
<3884.162225, 3186.061390, 0, 0.014300, 0.000000, 0>
<2388.398138, 1350.772208, 3, 0.000000, 0.000000, 0>
<3022.782652, 1760.359745, 14, 0.392900, 0.000000, 0>
<1873.956388, 1428.201559, 9, 0.189500, 0.000000, 0>
<2786.441103, 1891.014364, 5, 0.007100, 0.000000, 0>
<2515.012205, 2096.978897, 7, 1.218300, 0.000000, 0>
<3423.386551, 2359.298967, 0, 0.650900, 0.000000, 0>
<4377.245717, 3430.562277, 1, 0.119000, 0.000000, 0>
<2370.910294, 1713.963072, 0, 0.000000, 0.000000, 0>
<1055.532796, 827.930033, 4, 0.075900, 0.000000, 0>
<2988.592314, 1829.382140, 0, 0.098100, 0.000000, 0>
<1123.589418, 677.458369, 50, 3.389100, 0.000000, 0>
<4941.840441, 3315.270270, 10, 0.007100, 0.000000, 0>
<2158.303029, 1552.904536, 0, 0.061800, 0.000000, 0>
<3346.893257, 2762.517259, 13, 1.574300, 0.000000, 0>
<3609.629879, 2526.670361, 20, 2.927200, 0.000000, 0>
<4152.158055, 3477.434307, 50, 1.394700, 0.000000, 0>
<2770.896424, 1574.253678, 9, 0.062100, 0.000000, 0>
<2877.630057, 1912.074229, 4, 0.007100, 0.000000, 0>
<4453.901900, 2537.331188, 5, 0.000000, 0.000000, 0>
<2923.098066, 1878.750133, 2, 0.000000, 0.000000, 0>
<1044.477008, 732.899236, 4, 0.007100, 0.000000, 0>
<1955.326479, 1346.398932, 4, 0.000000, 0.000000, 0>
<3280.559519, 2351.673006, 4, 0.000000, 0.000000, 0>
<339.186866, 213.773992, 3, 0.149900, 0.000000, 0>
<2314.167409, 1587.318688, 8, 0.007100, 0.000000, 0>
<128.575001, 73.760343, 5, 0.000000, 0.000000, 0>
<486.212481, 332.670392, 4, 0.000000, 0.000000, 0>
<2596.696131, 1933.410707, 2, 0.000000, 0.000000, 0>
<1490.446344, 1093.340984, 4, 0.000000, 0.000000, 0>
<2840.447893, 2119.417816, 11, 0.021400, 0.000000, 0>
<1369.948766, 1010.606481, 12, 0.014300, 3.000000, 1>
<2773.509177, 2053.326091, 2, 0.000000, 0.000000, 0>
<2381.826145, 1939.739747, 0, 0.109300, 0.000000, 0>
<2556.637079, 1987.297874, 16, 0.240600, 0.000000, 0>
<1333.879084, 781.850784, 1, 0.000000, 0.000000, 0>
<2346.578919, 1953.937808, 1, 0.061700, 0.000000, 0>
<4752.782814, 3043.131936, 3, 1.137400, 0.000000, 0>
<3550.489249, 2073.284766, 4, 0.007100, 0.000000, 0>
<4484.563165, 2619.337954, 10, 2.738400, 0.000000, 0>
<2063.564311, 1496.080135, 17, 1.364000, 0.000000, 0>
<1941.233390, 1302.744401, 17, 0.044100, 0.000000, 0>
<4466.939025, 2692.943505, 10, 0.007100, 0.000000, 0>
<4118.970969, 2468.076471, 0, 0.903000, 0.000000, 0>
<1362.349849, 927.622707, 3, 0.079500, 0.000000, 0>
<2211.409451, 1666.018057, 50, 0.945700, 0.000000, 0>
<4071.554628, 2760.676960, 0, 0.007100, 0.000000, 0>
<464.605176, 381.640257, 0, 2.241200, 0.000000, 0>
<4202.870030, 3320.434090, 3, 0.014300, 0.000000, 0>
<4738.668967, 2728.989491, 1, 0.007100, 0.000000, 0>
<3943.349688, 2447.544078, 7, 0.021800, 0.000000, 0>
<2170.092061, 1545.264667, 7, 0.035700, 0.000000, 0>
<4072.767951, 2466.354718, 15, 0.049500, 0.000000, 0>
<395.278420, 253.790125, 6, 0.026100, 0.000000, 0>
<152.920212, 117.291656, 1, 0.007100, 0.000000, 0>
<2850.755977, 1861.535387, 1, 0.023900, 0.000000, 0>
<4341.495219, 3346.996540, 1, 0.021400, 0.000000, 0>
<4609.619353, 3491.271877, 8, 0.014300, 0.000000, 0>
<4740.805317, 3159.977684, 12, 0.007100, 0.000000, 0>
<1849.715208, 1540.647805, 0, 0.021800, 0.000000, 0>
<2866.289385, 2011.718506, 5, 0.007100, 0.000000, 0>
<3541.384460, 2051.256690, 5, 0.000000, 0.000000, 0>
<305.456921, 218.606509, 9, 0.078200, 0.000000, 0>
<4460.334727, 3567.462665, 50, 1.814500, 0.000000, 0>
<2167.309064, 1441.617493, 7, 0.007100, 0.000000, 0>
<1773.712224, 1131.997788, 15, 0.666900, 0.000000, 0>
<4757.287720, 3605.430040, 5, 0.033800, 0.000000, 0>
<4171.099893, 2988.005468, 12, 2.029800, 0.000000, 0>
<4710.042011, 3258.603036, 0, 1.134200, 0.000000, 0>
<3211.010839, 2149.600535, 50, 3.617800, 0.000000, 0>
<1653.339048, 1383.867989, 11, 0.048200, 0.000000, 0>
<1396.789047, 1630.421051, 1, 0.000000, 8.000000, 1>
<1812.864278, 1215.273426, 7, 0.113700, 0.000000, 0>
<2402.966601, 1990.681331, 0, 0.185000, 0.000000, 0>
<3641.778639, 2818.713610, 7, 0.023900, 0.000000, 0>
<397.522532, 281.913428, 0, 0.058500, 0.000000, 0>
<3979.708686, 2869.141435, 1, 0.000000, 0.000000, 0>
<1896.330214, 1197.166307, 2, 0.000000, 0.000000, 0>
<3828.992998, 2612.045212, 12, 0.088500, 0.000000, 0>
<4229.453535, 2873.829790, 11, 3.739200, 0.000000, 0>
<248.723310, 160.136727, 0, 0.016800, 0.000000, 0>
<1238.161254, 966.613350, 40, 1.313100, 0.000000, 0>
<3989.443104, 2993.678806, 9, 0.036100, 0.000000, 0>
<1989.445939, 1358.763404, 7, 0.151500, 0.000000, 0>
<1027.917323, 733.607357, 2, 0.000000, 0.000000, 0>
<1272.483400, 802.230530, 3, 0.055400, 0.000000, 0>
<3506.599613, 2484.496165, 0, 0.007100, 2.500000, 1>
<1651.367629, 1242.143824, 5, 0.069600, 0.000000, 0>
<4936.992833, 3852.814137, 4, 0.161500, 2.500000, 1>
<3908.091128, 3062.013619, 15, 0.232500, 0.000000, 0>
<2060.838360, 1171.586889, 8, 2.838400, 0.000000, 0>
<4491.401734, 3695.913534, 13, 2.671000, 0.000000, 0>
<4438.050356, 3676.517100, 0, 0.122600, 0.000000, 0>
<2412.764186, 1628.951668, 0, 0.000000, 0.000000, 0>
<3904.791280, 2892.109768, 0, 1.041800, 0.000000, 0>
<4519.087443, 3293.966430, 3, 0.122600, 0.000000, 0>
<4696.037594, 3022.067433, 0, 0.216900, 0.000000, 0>
